     3.250     0.290     0.493     0.571     8.721
     3.260     0.274     0.502     0.571     8.721
     3.270     0.257     0.510     0.571     8.721
     3.280     0.241     0.518     0.571     8.721
     3.290     0.224     0.526     0.571     8.721
     3.300     0.207     0.533     0.571     8.721
     3.310     0.190     0.539     0.571     8.721
     3.320     0.172     0.545     0.571     8.721
     3.330     0.155     0.550     0.571     8.721
     3.340     0.137     0.555     0.571     8.721
     3.350     0.119     0.559     0.571     8.721
     3.360     0.101     0.562     0.571     8.721
     3.370     0.083     0.565     0.571     8.721
     3.380     0.064     0.568     0.571     8.721
     3.390     0.046     0.570     0.571     8.721
     3.400     0.028     0.571     0.571     8.721
     3.410     0.009     0.571     0.571     8.721
     3.420    -0.009     0.571     0.571     8.721
     3.430    -0.027     0.571     0.571     8.721
     3.440    -0.046     0.570     0.571     8.721
     3.450    -0.064     0.568     0.571     8.721
     3.460    -0.082     0.565     0.571     8.721
     3.470    -0.100     0.563     0.571     8.721
     3.480    -0.119     0.559     0.571     8.721
     3.490    -0.136     0.555     0.571     8.721
     3.500    -0.154     0.550     0.571     8.721
     3.510    -0.172     0.545     0.571     8.721
     3.520    -0.189     0.539     0.571     8.721
     3.530    -0.207     0.533     0.571     8.721
     3.540    -0.224     0.526     0.571     8.721
     3.550    -0.240     0.518     0.571     8.721
     3.560    -0.257     0.510     0.571     8.721
     3.570    -0.273     0.502     0.571     8.721
     3.580    -0.289     0.493     0.571     8.721
     3.590    -0.305     0.483     0.571     8.721
     3.600    -0.320     0.473     0.571     8.721
     3.610    -0.336     0.463     0.571     8.721
     3.620    -0.350     0.452     0.571     8.721
     3.630    -0.365     0.440     0.571     8.721
     3.640    -0.379     0.428     0.571     8.721
     3.650    -0.392     0.416     0.571     8.721
     3.660    -0.405     0.403     0.571     8.721
     3.670    -0.418     0.390     0.571     8.721
     3.680    -0.430     0.376     0.571     8.721
     3.690    -0.442     0.362     0.571     8.721
     3.700    -0.454     0.347     0.571     8.721
     3.710    -0.465     0.333     0.571     8.721
     3.720    -0.475     0.317     0.571     8.721
     3.730    -0.485     0.302     0.571     8.721
     3.740    -0.495     0.286     0.571     8.721
     3.750    -0.504     0.270     0.571     8.721
     3.760    -0.512     0.254     0.571     8.721
     3.770    -0.520     0.237     0.571     8.721
     3.780    -0.527     0.220     0.571     8.721
     3.790    -0.534     0.203     0.571     8.721
     3.800    -0.540     0.186     0.571     8.721
     3.810    -0.546     0.169     0.571     8.721
     3.820    -0.551     0.151     0.571     8.721
     3.830    -0.556     0.133     0.571     8.721
     3.840    -0.560     0.115     0.571     8.721
     3.850    -0.563     0.097     0.571     8.721
     3.860    -0.566     0.079     0.571     8.721
     3.870    -0.568     0.061     0.571     8.721
     3.880    -0.570     0.042     0.571     8.721
     3.890    -0.571     0.024     0.571     8.721
     3.900    -0.571     0.005     0.571     8.721
     3.910    -0.571    -0.013     0.571     8.721
     3.920    -0.571    -0.031     0.571     8.721
     3.930    -0.569    -0.050     0.571     8.721
     3.940    -0.567    -0.068     0.571     8.721
     3.950    -0.565    -0.086     0.571     8.721
     3.960    -0.562    -0.104     0.571     8.721
     3.970    -0.558    -0.122     0.571     8.721
     3.980    -0.554    -0.140     0.571     8.721
     3.990    -0.549    -0.158     0.571     8.721
     4.000    -0.544    -0.176     0.571     8.721
     4.010    -0.538    -0.193     0.571     8.721
     4.020    -0.531    -0.210     0.571     8.721
     4.030    -0.524    -0.227     0.571     8.721
     4.040    -0.517    -0.244     0.571     8.721
     4.050    -0.509    -0.261     0.571     8.721
     4.060    -0.500    -0.277     0.571     8.721
     4.070    -0.491    -0.293     0.571     8.721
     4.080    -0.481    -0.308     0.571     8.721
     4.090    -0.471    -0.324     0.571     8.721
     4.100    -0.460    -0.339     0.571     8.721
     4.110    -0.449    -0.353     0.571     8.721
     4.120    -0.438    -0.368     0.571     8.721
     4.130    -0.425    -0.381     0.571     8.721
     4.140    -0.413    -0.395     0.571     8.721
     4.150    -0.400    -0.408     0.571     8.721
     4.160    -0.387    -0.421     0.571     8.721
     4.170    -0.373    -0.433     0.571     8.721
     4.180    -0.359    -0.445     0.571     8.721
     4.190    -0.344    -0.456     0.571     8.721
     4.200    -0.329    -0.467     0.571     8.721
     4.210    -0.314    -0.477     0.571     8.721
     4.220    -0.299    -0.487     0.571     8.721
     4.230    -0.283    -0.497     0.571     8.721
     4.240    -0.267    -0.505     0.571     8.721
     4.250    -0.250    -0.514     0.571     8.721
     4.260    -0.234    -0.521     0.571     8.721
     4.270    -0.217    -0.529     0.571     8.721
     4.280    -0.200    -0.535     0.571     8.721
     4.290    -0.182    -0.542     0.571     8.721
     4.300    -0.165    -0.547     0.571     8.721
     4.310    -0.147    -0.552     0.571     8.721
     4.320    -0.129    -0.557     0.571     8.721
     4.330    -0.111    -0.561     0.571     8.721
     4.340    -0.093    -0.564     0.571     8.721
     4.350    -0.075    -0.566     0.571     8.721
     4.360    -0.057    -0.569     0.571     8.721
     4.370    -0.038    -0.570     0.571     8.721
     4.380    -0.020    -0.571     0.571     8.721
     4.390    -0.002    -0.571     0.571     8.721
     4.400     0.017    -0.571     0.571     8.721
     4.410     0.035    -0.570     0.571     8.721
     4.420     0.054    -0.569     0.571     8.721
     4.430     0.072    -0.567     0.571     8.721
     4.440     0.090    -0.564     0.571     8.721
     4.450     0.108    -0.561     0.571     8.721
     4.460     0.126    -0.557     0.571     8.721
     4.470     0.144    -0.553     0.571     8.721
     4.480     0.162    -0.548     0.571     8.721
     4.490     0.179    -0.543     0.571     8.721
     4.500     0.197    -0.536     0.571     8.721
     4.510     0.214    -0.530     0.571     8.721
     4.520     0.231    -0.523     0.571     8.721
     4.530     0.248    -0.515     0.571     8.721
     4.540     0.264    -0.507     0.571     8.721
     4.550     0.280    -0.498     0.571     8.721
     4.560     0.296    -0.489     0.571     8.721
     4.570     0.312    -0.479     0.571     8.721
     4.580     0.327    -0.469     0.571     8.721
     4.590     0.342    -0.458     0.571     8.721
     4.600     0.356    -0.447     0.571     8.721
     4.610     0.371    -0.435     0.571     8.721
     4.620     0.384    -0.423     0.571     8.721
     4.630     0.398    -0.410     0.571     8.721
     4.640     0.411    -0.397     0.571     8.721
     4.650     0.423    -0.384     0.571     8.721
     4.660     0.436    -0.370     0.571     8.721
     4.670     0.447    -0.356     0.571     8.721
     4.680     0.458    -0.341     0.571     8.721
     4.690     0.469    -0.326     0.571     8.721
     4.700     0.479    -0.311     0.571     8.721
     4.710     0.489    -0.295     0.571     8.721
     4.720     0.498    -0.279     0.571     8.721
     4.730     0.507    -0.263     0.571     8.721
     4.740     0.515    -0.247     0.571     8.721
     4.750     0.523    -0.230     0.571     8.721
     4.760     0.530    -0.213     0.571     8.721
     4.770     0.537    -0.196     0.571     8.721
     4.780     0.543    -0.179     0.571     8.721
     4.790     0.548    -0.161     0.571     8.721
     4.800     0.553    -0.143     0.571     8.721
     4.810     0.558    -0.125     0.571     8.721
     4.820     0.561    -0.107     0.571     8.721
     4.830     0.564    -0.089     0.571     8.721
     4.840     0.567    -0.071     0.571     8.721
     4.850     0.569    -0.053     0.571     8.721
     4.860     0.570    -0.034     0.571     8.721
     4.870     0.571    -0.016     0.571     8.721
     4.880     0.571     0.002     0.571     8.721
     4.890     0.571     0.021     0.571     8.721
     4.900     0.570     0.039     0.571     8.721
     4.910     0.569     0.057     0.571     8.721
     4.920     0.566     0.076     0.571     8.721
     4.930     0.564     0.094     0.571     8.721
     4.940     0.560     0.112     0.571     8.721
     4.950     0.556     0.130     0.571     8.721
     4.960     0.552     0.148     0.571     8.721
     4.970     0.547     0.166     0.571     8.721
     4.980     0.541     0.183     0.571     8.721
     4.990     0.535     0.200     0.571     8.721
     5.000     0.528     0.218     0.571     8.721
     5.010     0.521     0.234     0.571     8.721
     5.020     0.513     0.251     0.571     8.721
     5.030     0.505     0.267     0.571     8.721
     5.040     0.496     0.284     0.571     8.721
     5.050     0.487     0.299     0.571     8.721
     5.060     0.477     0.315     0.571     8.721
     5.070     0.466     0.330     0.571     8.721
     5.080     0.456     0.345     0.571     8.721
     5.090     0.444     0.359     0.571     8.721
     5.100     0.432     0.374     0.571     8.721
     5.110     0.420     0.387     0.571     8.721
     5.120     0.407     0.401     0.571     8.721
     5.130     0.394     0.414     0.571     8.721
     5.140     0.381     0.426     0.571     8.721
     5.150     0.367     0.438     0.571     8.721
     5.160     0.353     0.450     0.571     8.721
     5.170     0.338     0.461     0.571     8.721
     5.180     0.323     0.471     0.571     8.721
     5.190     0.308     0.482     0.571     8.721
     5.200     0.292     0.491     0.571     8.721
     5.210     0.276     0.500     0.571     8.721
     5.220     0.260     0.509     0.571     8.721
     5.230     0.243     0.517     0.571     8.721
     5.240     0.226     0.525     0.571     8.721
     5.250     0.209     0.532     0.571     8.721
     5.260     0.192     0.538     0.571     8.721
     5.270     0.175     0.544     0.571     8.721
     5.280     0.157     0.549     0.571     8.721
     5.290     0.139     0.554     0.571     8.721
     5.300     0.122     0.558     0.571     8.721
     5.310     0.104     0.562     0.571     8.721
     5.320     0.085     0.565     0.571     8.721
     5.330     0.067     0.567     0.571     8.721
     5.340     0.049     0.569     0.571     8.721
     5.350     0.030     0.571     0.571     8.721
     5.360     0.012     0.571     0.571     8.721
     5.370    -0.006     0.571     0.571     8.721
     5.380    -0.025     0.571     0.571     8.721
     5.390    -0.043     0.570     0.571     8.721
     5.400    -0.061     0.568     0.571     8.721
     5.410    -0.080     0.566     0.571     8.721
     5.420    -0.098     0.563     0.571     8.721
