    12.520     0.055    -0.397     0.401    11.744
    12.530     0.076    -0.383     0.390    11.984
    12.540     0.097    -0.368     0.380    12.229
    12.550     0.117    -0.351     0.370    12.479
    12.560     0.137    -0.333     0.360    12.732
    12.570     0.157    -0.313     0.350    12.988
    12.580     0.175    -0.293     0.341    13.244
    12.590     0.193    -0.270     0.332    13.499
    12.600     0.210    -0.247     0.324    13.748
    12.610     0.225    -0.222     0.316    13.990
    12.620     0.239    -0.195     0.309    14.219
    12.630     0.252    -0.167     0.303    14.432
    12.640     0.263    -0.139     0.297    14.623
    12.650     0.272    -0.109     0.293    14.788
    12.660     0.279    -0.078     0.289    14.922
    12.670     0.283    -0.047     0.287    15.021
    12.680     0.285    -0.015     0.286    15.081
    12.690     0.285     0.017     0.286    15.100
    12.700     0.283     0.049     0.287    15.078
    12.710     0.278     0.080     0.289    15.015
    12.720     0.271     0.111     0.293    14.914
    12.730     0.262     0.141     0.297    14.777
    12.740     0.251     0.169     0.303    14.610
    12.750     0.238     0.197     0.309    14.417
    12.760     0.224     0.223     0.316    14.203
    12.770     0.209     0.248     0.324    13.973
    12.780     0.192     0.272     0.333    13.731
    12.790     0.174     0.294     0.342    13.481
    12.800     0.155     0.315     0.351    13.226
    12.810     0.136     0.334     0.361    12.970
    12.820     0.116     0.352     0.371    12.714
    12.830     0.095     0.369     0.381    12.461
    12.840     0.075     0.384     0.391    12.211
    12.850     0.054     0.398     0.402    11.967
    12.860     0.033     0.411     0.412    11.727
    12.870     0.011     0.423     0.423    11.494
    12.880    -0.010     0.433     0.433    11.268
    12.890    -0.031     0.443     0.444    11.047
    12.900    -0.052     0.452     0.455    10.834
    12.910    -0.073     0.459     0.465    10.627
    12.920    -0.094     0.466     0.476    10.427
    12.930    -0.115     0.472     0.486    10.233
    12.940    -0.135     0.477     0.496    10.046
    12.950    -0.156     0.482     0.506     9.865
    12.960    -0.176     0.486     0.516     9.690
    12.970    -0.196     0.489     0.526     9.520
    12.980    -0.215     0.491     0.536     9.356
    12.990    -0.235     0.493     0.546     9.198
    13.000    -0.254     0.494     0.555     9.045
    13.010    -0.272     0.495     0.565     8.896
    13.020    -0.291     0.495     0.574     8.752
    13.030    -0.309     0.494     0.583     8.613
    13.040    -0.327     0.494     0.592     8.478
    13.050    -0.344     0.492     0.601     8.348
    13.060    -0.362     0.490     0.609     8.221
    13.070    -0.379     0.488     0.618     8.099
    13.080    -0.395     0.486     0.626     7.980
    13.090    -0.412     0.483     0.634     7.865
    13.100    -0.428     0.479     0.642     7.753
    13.110    -0.443     0.476     0.650     7.644
    13.120    -0.459     0.472     0.658     7.539
    13.130    -0.474     0.467     0.665     7.437
    13.140    -0.488     0.463     0.673     7.338
    13.150    -0.503     0.458     0.680     7.242
    13.160    -0.517     0.452     0.687     7.148
    13.170    -0.531     0.447     0.694     7.058
    13.180    -0.544     0.441     0.701     6.970
    13.190    -0.558     0.435     0.707     6.884
    13.200    -0.571     0.429     0.714     6.801
    13.210    -0.583     0.423     0.720     6.721
    13.220    -0.596     0.416     0.726     6.642
    13.230    -0.608     0.409     0.732     6.567
    13.240    -0.619     0.402     0.738     6.493
    13.250    -0.631     0.395     0.744     6.422
    13.260    -0.642     0.387     0.749     6.352
    13.270    -0.653     0.379     0.755     6.285
    13.280    -0.663     0.372     0.760     6.220
    13.290    -0.673     0.364     0.765     6.157
    13.300    -0.683     0.355     0.770     6.096
    13.310    -0.693     0.347     0.775     6.036
    13.320    -0.702     0.339     0.780     5.979
    13.330    -0.711     0.330     0.784     5.924
    13.340    -0.720     0.321     0.789     5.870
    13.350    -0.729     0.313     0.793     5.818
    13.360    -0.737     0.304     0.797     5.768
    13.370    -0.745     0.295     0.801     5.720
    13.380    -0.753     0.285     0.805     5.674
    13.390    -0.760     0.276     0.809     5.629
    13.400    -0.767     0.267     0.812     5.586
    13.410    -0.774     0.257     0.816     5.545
    13.420    -0.781     0.248     0.819     5.505
    13.430    -0.787     0.238     0.822     5.467
    13.440    -0.793     0.228     0.825     5.431
    13.450    -0.799     0.218     0.828     5.396
    13.460    -0.804     0.208     0.831     5.363
    13.470    -0.809     0.198     0.833     5.332
    13.480    -0.814     0.188     0.836     5.302
    13.490    -0.819     0.178     0.838     5.274
    13.500    -0.823     0.168     0.840     5.247
    13.510    -0.827     0.158     0.842     5.222
    13.520    -0.831     0.148     0.844     5.199
    13.530    -0.835     0.137     0.846     5.177
    13.540    -0.838     0.127     0.848     5.157
    13.550    -0.841     0.117     0.849     5.138
    13.560    -0.844     0.106     0.851     5.121
    13.570    -0.846     0.096     0.852     5.106
    13.580    -0.849     0.085     0.853     5.092
    13.590    -0.851     0.075     0.854     5.079
    13.600    -0.852     0.064     0.855     5.068
    13.610    -0.854     0.053     0.855     5.059
    13.620    -0.855     0.043     0.856     5.051
    13.630    -0.856     0.032     0.857     5.045
    13.640    -0.857     0.022     0.857     5.040
    13.650    -0.857     0.011     0.857     5.037
    13.660    -0.857     0.000     0.857     5.035
    13.670    -0.857    -0.010     0.857     5.035
    13.680    -0.857    -0.021     0.857     5.037
    13.690    -0.856    -0.031     0.857     5.040
    13.700    -0.855    -0.042     0.856     5.044
    13.710    -0.854    -0.053     0.856     5.050
    13.720    -0.852    -0.063     0.855     5.058
    13.730    -0.851    -0.074     0.854     5.067
    13.740    -0.849    -0.084     0.853     5.078
    13.750    -0.847    -0.095     0.852     5.090
    13.760    -0.844    -0.105     0.851     5.104
    13.770    -0.841    -0.116     0.849     5.120
    13.780    -0.838    -0.126     0.848     5.137
    13.790    -0.835    -0.136     0.846     5.155
    13.800    -0.831    -0.147     0.844     5.176
    13.810    -0.828    -0.157     0.842     5.197
    13.820    -0.823    -0.167     0.840     5.221
    13.830    -0.819    -0.177     0.838     5.245
    13.840    -0.815    -0.188     0.836     5.272
    13.850    -0.810    -0.198     0.833     5.300
    13.860    -0.804    -0.208     0.831     5.330
    13.870    -0.799    -0.218     0.828     5.361
    13.880    -0.793    -0.227     0.825     5.394
    13.890    -0.787    -0.237     0.822     5.428
    13.900    -0.781    -0.247     0.819     5.464
    13.910    -0.774    -0.256     0.816     5.502
    13.920    -0.768    -0.266     0.812     5.542
    13.930    -0.761    -0.275     0.809     5.583
    13.940    -0.753    -0.285     0.805     5.626
    13.950    -0.746    -0.294     0.801     5.670
    13.960    -0.738    -0.303     0.797     5.717
    13.970    -0.729    -0.312     0.793     5.765
    13.980    -0.721    -0.321     0.789     5.814
    13.990    -0.712    -0.329     0.785     5.866
    14.000    -0.703    -0.338     0.780     5.920
    14.010    -0.694    -0.346     0.775     5.975
    14.020    -0.684    -0.355     0.771     6.032
    14.030    -0.674    -0.363     0.766     6.091
    14.040    -0.664    -0.371     0.761     6.152
    14.050    -0.653    -0.379     0.755     6.215
    14.060    -0.643    -0.386     0.750     6.280
    14.070    -0.632    -0.394     0.744     6.347
    14.080    -0.620    -0.401     0.739     6.416
    14.090    -0.608    -0.408     0.733     6.487
    14.100    -0.596    -0.415     0.727     6.561
    14.110    -0.584    -0.422     0.721     6.636
    14.120    -0.572    -0.428     0.714     6.714
    14.130    -0.559    -0.435     0.708     6.795
    14.140    -0.545    -0.441     0.701     6.877
    14.150    -0.532    -0.447     0.695     6.963
    14.160    -0.518    -0.452     0.688     7.051
    14.170    -0.504    -0.457     0.681     7.141
    14.180    -0.490    -0.462     0.673     7.234
    14.190    -0.475    -0.467     0.666     7.330
    14.200    -0.460    -0.471     0.658     7.429
    14.210    -0.444    -0.475     0.651     7.531
    14.220    -0.429    -0.479     0.643     7.636
    14.230    -0.413    -0.482     0.635     7.744
    14.240    -0.397    -0.485     0.627     7.856
    14.250    -0.380    -0.488     0.619     7.971
    14.260    -0.363    -0.490     0.610     8.089
    14.270    -0.346    -0.492     0.601     8.212
    14.280    -0.328    -0.494     0.593     8.338
    14.290    -0.310    -0.494     0.584     8.468
    14.300    -0.292    -0.495     0.575     8.603
    14.310    -0.274    -0.495     0.565     8.741
    14.320    -0.255    -0.494     0.556     8.885
    14.330    -0.236    -0.493     0.547     9.033
    14.340    -0.217    -0.491     0.537     9.186
    14.350    -0.197    -0.489     0.527     9.344
    14.360    -0.177    -0.486     0.517     9.507
    14.370    -0.157    -0.482     0.507     9.676
    14.380    -0.137    -0.478     0.497     9.851
    14.390    -0.116    -0.473     0.487    10.032
    14.400    -0.096    -0.467     0.476    10.219
    14.410    -0.075    -0.460     0.466    10.412
    14.420    -0.054    -0.452     0.455    10.611
    14.430    -0.033    -0.444     0.445    10.818
    14.440    -0.011    -0.434     0.434    11.030
    14.450     0.010    -0.424     0.424    11.250
    14.460     0.031    -0.412     0.413    11.476
    14.470     0.052    -0.399     0.402    11.709
    14.480     0.073    -0.385     0.392    11.948
    14.490     0.094    -0.370     0.382    12.192
    14.500     0.114    -0.353     0.371    12.441
    14.510     0.134    -0.336     0.361    12.694
    14.520     0.154    -0.316     0.352    12.950
    14.530     0.172    -0.296     0.342    13.206
    14.540     0.190    -0.274     0.333    13.461
    14.550     0.207    -0.250     0.325    13.712
    14.560     0.223    -0.225     0.317    13.954
    14.570     0.237    -0.199     0.310    14.186
    14.580     0.250    -0.172     0.303    14.401
    14.590     0.261    -0.143     0.298    14.596
    14.600     0.271    -0.113     0.293    14.765
    14.610     0.278    -0.083     0.290    14.904
    14.620     0.283    -0.051     0.287    15.008
    14.630     0.285    -0.020     0.286    15.074
    14.640     0.286     0.012     0.286    15.100
    14.650     0.283     0.044     0.287    15.084
    14.660     0.279     0.075     0.289    15.027
    14.670     0.272     0.106     0.292    14.931
    14.680     0.264     0.136     0.297    14.800
    14.690     0.253     0.165     0.302    14.637
    14.700     0.240     0.193     0.308    14.447
    14.710     0.226     0.220     0.315    14.236
    14.720     0.211     0.245     0.323    14.008
    14.730     0.194     0.269     0.331    13.767
    14.740     0.177     0.291     0.340    13.518
    14.750     0.158     0.312     0.350    13.264
    14.760     0.139     0.331     0.359    13.008
    14.770     0.119     0.349     0.369    12.752
    14.780     0.099     0.366     0.379    12.498
    14.790     0.078     0.382     0.390    12.248
    14.800     0.057     0.396     0.400    12.003
    14.810     0.036     0.409     0.411    11.763
    14.820     0.015     0.421     0.421    11.528
    14.830    -0.007     0.432     0.432    11.301
    14.840    -0.028     0.442     0.442    11.080
    14.850    -0.049     0.450     0.453    10.865
    14.860    -0.070     0.458     0.464    10.658
    14.870    -0.091     0.465     0.474    10.456
    14.880    -0.112     0.471     0.484    10.262
    14.890    -0.132     0.477     0.495    10.074
    14.900    -0.153     0.481     0.505     9.892
    14.910    -0.173     0.485     0.515     9.715
    14.920    -0.193     0.488     0.525     9.545
    14.930    -0.212     0.491     0.535     9.380
    14.940    -0.232     0.493     0.544     9.221
    14.950    -0.251     0.494     0.554     9.067
    14.960    -0.270     0.495     0.563     8.918
    14.970    -0.288     0.495     0.573     8.773
    14.980    -0.306     0.495     0.582     8.634
    14.990    -0.324     0.494     0.591     8.498
    15.000    -0.342     0.492     0.599     8.367
    15.010    -0.359     0.491     0.608     8.240
    15.020    -0.376     0.489     0.617     8.117
    15.030    -0.393     0.486     0.625     7.997
    15.040    -0.409     0.483     0.633     7.881
    15.050    -0.425     0.480     0.641     7.769
    15.060    -0.441     0.476     0.649     7.660
    15.070    -0.456     0.472     0.657     7.554
    15.080    -0.472     0.468     0.664     7.452
    15.090    -0.486     0.463     0.672     7.352
    15.100    -0.501     0.458     0.679     7.256
    15.110    -0.515     0.453     0.686     7.162
    15.120    -0.529     0.448     0.693     7.071
    15.130    -0.542     0.442     0.700     6.982
    15.140    -0.556     0.436     0.706     6.897
    15.150    -0.569     0.430     0.713     6.813
    15.160    -0.581     0.423     0.719     6.732
    15.170    -0.594     0.417     0.725     6.654
    15.180    -0.606     0.410     0.731     6.578
    15.190    -0.618     0.403     0.737     6.504
    15.200    -0.629     0.396     0.743     6.432
    15.210    -0.640     0.388     0.749     6.362
    15.220    -0.651     0.381     0.754     6.295
    15.230    -0.662     0.373     0.759     6.229
    15.240    -0.672     0.365     0.765     6.166
    15.250    -0.682     0.357     0.770     6.105
    15.260    -0.692     0.348     0.774     6.045
    15.270    -0.701     0.340     0.779     5.988
    15.280    -0.710     0.331     0.784     5.932
    15.290    -0.719     0.323     0.788     5.878
    15.300    -0.728     0.314     0.792     5.826
    15.310    -0.736     0.305     0.796     5.776
    15.320    -0.744     0.296     0.800     5.727
    15.330    -0.751     0.287     0.804     5.681
    15.340    -0.759     0.277     0.808     5.636
    15.350    -0.766     0.268     0.812     5.592
    15.360    -0.773     0.259     0.815     5.551
    15.370    -0.780     0.249     0.818     5.511
    15.380    -0.786     0.239     0.822     5.473
    15.390    -0.792     0.230     0.825     5.436
    15.400    -0.798     0.220     0.827     5.401
    15.410    -0.803     0.210     0.830     5.368
    15.420    -0.808     0.200     0.833     5.337
    15.430    -0.813     0.190     0.835     5.307
    15.440    -0.818     0.180     0.838     5.278
    15.450    -0.823     0.170     0.840     5.251
    15.460    -0.827     0.159     0.842     5.226
    15.470    -0.831     0.149     0.844     5.202
    15.480    -0.834     0.139     0.846     5.180
    15.490    -0.838     0.128     0.847     5.160
    15.500    -0.841     0.118     0.849     5.141
    15.510    -0.843     0.108     0.850     5.124
    15.520    -0.846     0.097     0.852     5.108
    15.530    -0.848     0.087     0.853     5.093
    15.540    -0.850     0.076     0.854     5.081
    15.550    -0.852     0.066     0.855     5.070
    15.560    -0.854     0.055     0.855     5.060
    15.570    -0.855     0.044     0.856     5.052
    15.580    -0.856     0.034     0.856     5.046
    15.590    -0.857     0.023     0.857     5.041
    15.600    -0.857     0.013     0.857     5.037
    15.610    -0.857     0.002     0.857     5.035
    15.620    -0.857    -0.009     0.857     5.035
    15.630    -0.857    -0.019     0.857     5.036
    15.640    -0.856    -0.030     0.857     5.039
    15.650    -0.855    -0.040     0.856     5.044
    15.660    -0.854    -0.051     0.856     5.049
    15.670    -0.853    -0.062     0.855     5.057
    15.680    -0.851    -0.072     0.854     5.066
    15.690    -0.849    -0.083     0.853     5.076
    15.700    -0.847    -0.093     0.852     5.089
    15.710    -0.844    -0.104     0.851     5.102
    15.720    -0.842    -0.114     0.849     5.117
    15.730    -0.839    -0.125     0.848     5.134
    15.740    -0.835    -0.135     0.846     5.153
    15.750    -0.832    -0.145     0.845     5.172
    15.760    -0.828    -0.156     0.843     5.194
    15.770    -0.824    -0.166     0.841     5.217
    15.780    -0.820    -0.176     0.838     5.242
    15.790    -0.815    -0.186     0.836     5.268
    15.800    -0.810    -0.196     0.834     5.296
    15.810    -0.805    -0.206     0.831     5.325
    15.820    -0.800    -0.216     0.828     5.356
    15.830    -0.794    -0.226     0.826     5.389
    15.840    -0.788    -0.236     0.823     5.423
    15.850    -0.782    -0.245     0.820     5.459
    15.860    -0.775    -0.255     0.816     5.497
    15.870    -0.769    -0.264     0.813     5.536
    15.880    -0.762    -0.274     0.809     5.577
    15.890    -0.754    -0.283     0.806     5.619
    15.900    -0.747    -0.292     0.802     5.664
    15.910    -0.739    -0.302     0.798     5.710
    15.920    -0.731    -0.311     0.794     5.757
    15.930    -0.722    -0.319     0.790     5.807
    15.940    -0.713    -0.328     0.785     5.858
    15.950    -0.704    -0.337     0.781     5.911
    15.960    -0.695    -0.345     0.776     5.966
    15.970    -0.686    -0.354     0.771     6.023
    15.980    -0.676    -0.362     0.766     6.082
    15.990    -0.665    -0.370     0.761     6.143
    16.000    -0.655    -0.378     0.756     6.205
