    13.310  30.522534  27.787727  12.628037
    13.320  30.522534  27.366811  13.516018
    13.330  30.522534  26.917528  14.389989
    13.340  30.522534  26.440343  15.249043
    13.350  30.522534  25.935752  16.092291
    13.360  30.522534  25.404277  16.918859
    13.370  30.522534  24.846469  17.727889
    13.380  30.522534  24.262906  18.518544
    13.390  30.522534  23.654194  19.290003
    13.400  30.522534  23.020962  20.041466
    13.410  30.522534  22.363868  20.772156
    13.420  30.522534  21.683593  21.481314
    13.430  30.522534  20.980842  22.168206
    13.440  30.522534  20.256342  22.832119
    13.450  30.522534  19.510846  23.472366
    13.460  30.522534  18.745126  24.088282
    13.470  30.522534  17.959976  24.679229
    13.480  30.522534  17.156209  25.244595
    13.490  30.522534  16.334659  25.783793
    13.500  30.522534  15.496177  26.296266
    13.510  30.522534  14.641632  26.781480
    13.520  30.522534  13.771911  27.238935
    13.530  30.522534  12.887914  27.668154
    13.540  30.522534  11.990558  28.068694
    13.550  30.522534  11.080773  28.440140
    13.560  30.522534  10.159503  28.782105
    13.570  30.522534   9.227702  29.094237
    13.580  30.522534   8.286335  29.376210
    13.590  30.522534   7.336380  29.627734
    13.600  30.522534   6.378819  29.848547
    13.610  30.522534   5.414647  30.038420
    13.620  30.522534   4.444862  30.197157
    13.630  30.522534   3.470470  30.324593
    13.640  30.522534   2.492481  30.420595
    13.650  30.522534   1.511908  30.485065
    13.660  30.522534   0.529768  30.517936
    13.670  30.522534  -0.452922  30.519173
    13.680  30.522534  -1.435141  30.488776
    13.690  30.522534  -2.415874  30.426775
    13.700  30.522534  -3.394102  30.333235
    13.710  30.522534  -4.368812  30.208253
    13.720  30.522534  -5.338993  30.051959
    13.730  30.522534  -6.303640  29.864514
    13.740  30.522534  -7.261753  29.646113
    13.750  30.522534  -8.212339  29.396982
    13.760  30.522534  -9.154413  29.117380
    13.770  30.522534 -10.086997  28.807596
    13.780  30.522534 -11.009126  28.467951
    13.790  30.522534 -11.919843  28.098798
    13.800  30.522534 -12.818204  27.700518
    13.810  30.522534 -13.703279  27.273526
    13.820  30.522534 -14.574150  26.818263
    13.830  30.522534 -15.429913  26.335202
    13.840  30.522534 -16.269683  25.824843
    13.850  30.522534 -17.092589  25.287714
    13.860  30.522534 -17.897776  24.724374
    13.870  30.522534 -18.684412  24.135406
    13.880  30.522534 -19.451681  23.521420
    13.890  30.522534 -20.198787  22.883053
    13.900  30.522534 -20.924955  22.220966
    13.910  30.522534 -21.629434  21.535846
    13.920  30.522534 -22.311493  20.828403
    13.930  30.522534 -22.970425  20.099370
    13.940  30.522534 -23.605546  19.349503
    13.950  30.522534 -24.216199  18.579579
    13.960  30.522534 -24.801751  17.790397
    13.970  30.522534 -25.361595  16.982774
    13.980  30.522534 -25.895149  16.157547
    13.990  30.522534 -26.401862  15.315572
    14.000  30.522534 -26.881208  14.457722
    14.010  30.522534 -27.332691  13.584885
    14.020  30.522534 -27.755841  12.697967
    14.030  30.522534 -28.150221  11.797887
    14.040  30.522534 -28.515422  10.885578
    14.050  30.522534 -28.851065   9.961985
    14.060  30.522534 -29.156802   9.028066
    14.070  30.522534 -29.432317   8.084789
    14.080  30.522534 -29.677323   7.133132
    14.090  30.522534 -29.891568   6.174081
    14.100  30.522534 -30.074828   5.208630
    14.110  30.522534 -30.226914   4.237780
    14.120  30.522534 -30.347668   3.262537
    14.130  30.522534 -30.436965   2.283913
    14.140  30.522534 -30.494712   1.302921
    14.150  30.522534 -30.520850   0.320578
    14.160  30.522534 -30.515352  -0.662096
    14.170  30.522534 -30.478223  -1.644085
    14.180  30.522534 -30.409501  -2.624369
    14.190  30.522534 -30.309259  -3.601933
    14.200  30.522534 -30.177599  -4.575763
    14.210  30.522534 -30.014658  -5.544851
    14.220  30.522534 -29.820606  -6.508190
    14.230  30.522534 -29.595643  -7.464784
    14.240  30.522534 -29.340002  -8.413640
    14.250  30.522534 -29.053949  -9.353775
    14.260  30.522534 -28.737780 -10.284214
    14.270  30.522534 -28.391823 -11.203993
    14.280  30.522534 -28.016436 -12.112159
    14.290  30.522534 -27.612009 -13.007769
    14.300  30.522534 -27.178960 -13.889896
    14.310  30.522534 -26.717739 -14.757626
    14.320  30.522534 -26.228823 -15.610059
    14.330  30.522534 -25.712720 -16.446311
    14.340  30.522534 -25.169964 -17.265515
    14.350  30.522534 -24.601118 -18.066823
    14.360  30.522534 -24.006772 -18.849403
    14.370  30.522534 -23.387541 -19.612445
    14.380  30.522534 -22.744068 -20.355158
    14.390  30.522534 -22.077019 -21.076772
    14.400  30.522534 -21.387087 -21.776538
    14.410  30.522534 -20.674985 -22.453732
    14.420  30.522534 -19.941453 -23.107651
    14.430  30.522534 -19.187251 -23.737618
    14.440  30.522534 -18.413159 -24.342979
    14.450  30.522534 -17.619982 -24.923108
    14.460  30.522534 -16.808540 -25.477403
    14.470  30.522534 -15.979676 -26.005289
    14.480  30.522534 -15.134248 -26.506219
    14.490  30.522534 -14.273132 -26.979674
    14.500  30.522534 -13.397221 -27.425163
    14.510  30.522534 -12.507424 -27.842224
    14.520  30.522534 -11.604662 -28.230425
    14.530  30.522534 -10.689871 -28.589364
    14.540  30.522534  -9.763999 -28.918669
    14.550  30.522534  -8.828006 -29.217998
    14.560  30.522534  -7.882863 -29.487040
    14.570  30.522534  -6.929549 -29.725518
    14.580  30.522534  -5.969052 -29.933184
    14.590  30.522534  -5.002367 -30.109822
    14.600  30.522534  -4.030498 -30.255250
    14.610  30.522534  -3.054450 -30.369317
    14.620  30.522534  -2.075237 -30.451904
    14.630  30.522534  -1.093872 -30.502927
    14.640  30.522534  -0.111374 -30.522331
    14.650  30.522534   0.871240 -30.510097
    14.660  30.522534   1.852951 -30.466238
    14.670  30.522534   2.832741 -30.390799
    14.680  30.522534   3.809595 -30.283858
    14.690  30.522534   4.782500 -30.145527
    14.700  30.522534   5.750448 -29.975948
    14.710  30.522534   6.712435 -29.775297
    14.720  30.522534   7.667464 -29.543782
    14.730  30.522534   8.614546 -29.281644
    14.740  30.522534   9.552698 -28.989154
    14.750  30.522534  10.480948 -28.666615
    14.760  30.522534  11.398334 -28.314361
    14.770  30.522534  12.303905 -27.932759
    14.780  30.522534  13.196723 -27.522202
    14.790  30.522534  14.075861 -27.083117
    14.800  30.522534  14.940409 -26.615959
    14.810  30.522534  15.789470 -26.121212
    14.820  30.522534  16.622165 -25.599389
    14.830  30.522534  17.437630 -25.051031
    14.840  30.522534  18.235020 -24.476706
    14.850  30.522534  19.013508 -23.877009
    14.860  30.522534  19.772288 -23.252563
    14.870  30.522534  20.510573 -22.604015
    14.880  30.522534  21.227598 -21.932036
    14.890  30.522534  21.922618 -21.237323
    14.900  30.522534  22.594915 -20.520597
    14.910  30.522534  23.243791 -19.782599
    14.920  30.522534  23.868574 -19.024097
    14.930  30.522534  24.468616 -18.245874
    14.940  30.522534  25.043294 -17.448739
    14.950  30.522534  25.592014 -16.633518
    14.960  30.522534  26.114206 -15.801054
    14.970  30.522534  26.609330 -14.952212
    14.980  30.522534  27.076871 -14.087872
    14.990  30.522534  27.516346 -13.208928
    15.000  30.522534  27.927299 -12.316293
    15.010  30.522534  28.309303 -11.410891
    15.020  30.522534  28.661964 -10.493661
    15.030  30.522534  28.984914  -9.565554
    15.040  30.522534  29.277821  -8.627532
    15.050  30.522534  29.540379  -7.680567
    15.060  30.522534  29.772317  -6.725640
    15.070  30.522534  29.973394  -5.763743
    15.080  30.522534  30.143402  -4.795870
    15.090  30.522534  30.282166  -3.823027
    15.100  30.522534  30.389540  -2.846220
    15.110  30.522534  30.465413  -1.866464
    15.120  30.522534  30.509708  -0.884772
    15.130  30.522534  30.522377   0.097836
    15.140  30.522534  30.503409   1.080343
    15.150  30.522534  30.452822   2.061730
    15.160  30.522534  30.370669   3.040980
    15.170  30.522534  30.257035   4.017078
    15.180  30.522534  30.112038   4.989012
    15.190  30.522534  29.935828   5.955775
    15.200  30.522534  29.728589   6.916364
    15.210  30.522534  29.490534   7.869784
    15.220  30.522534  29.221910   8.815047
    15.230  30.522534  28.922997   9.751172
    15.240  30.522534  28.594103  10.677189
    15.250  30.522534  28.235569  11.592140
    15.260  30.522534  27.847769  12.495074
    15.270  30.522534  27.431102  13.385056
    15.280  30.522534  26.986001  14.261164
    15.290  30.522534  26.512929  15.122490
    15.300  30.522534  26.012374  15.968140
    15.310  30.522534  25.484855  16.797239
    15.320  30.522534  24.930921  17.608926
    15.330  30.522534  24.351144  18.402361
    15.340  30.522534  23.746126  19.176720
    15.350  30.522534  23.116493  19.931202
    15.360  30.522534  22.462899  20.665024
    15.370  30.522534  21.786022  21.377426
    15.380  30.522534  21.086561  22.067669
    15.390  30.522534  20.365244  22.735038
    15.400  30.522534  19.622816  23.378840
    15.410  30.522534  18.860049  23.998409
    15.420  30.522534  18.077732  24.593102
    15.430  30.522534  17.276677  25.162304
    15.440  30.522534  16.457713  25.705423
    15.450  30.522534  15.621690  26.221897
    15.460  30.522534  14.769475  26.711191
    15.470  30.522534  13.901950  27.172797
    15.480  30.522534  13.020014  27.606237
    15.490  30.522534  12.124583  28.011061
    15.500  30.522534  11.216585  28.386851
    15.510  30.522534  10.296959  28.733216
    15.520  30.522534   9.366660  29.049798
    15.530  30.522534   8.426652  29.336268
    15.540  30.522534   7.477910  29.592329
    15.550  30.522534   6.521416  29.817716
    15.560  30.522534   5.558162  30.012196
    15.570  30.522534   4.589148  30.175566
    15.580  30.522534   3.615376  30.307658
    15.590  30.522534   2.637856  30.408334
    15.600  30.522534   1.657603  30.477491
    15.610  30.522534   0.675631  30.515055
    15.620  30.522534  -0.307041  30.520990
    15.630  30.522534  -1.289395  30.495287
    15.640  30.522534  -2.270413  30.437975
    15.650  30.522534  -3.249077  30.349112
    15.660  30.522534  -4.224373  30.228790
    15.670  30.522534  -5.195290  30.077135
    15.680  30.522534  -6.160822  29.894303
    15.690  30.522534  -7.119968  29.680484
    15.700  30.522534  -8.071734  29.435900
    15.710  30.522534  -9.015133  29.160803
    15.720  30.522534  -9.949188  28.855480
    15.730  30.522534 -10.872929  28.520247
    15.740  30.522534 -11.785401  28.155451
    15.750  30.522534 -12.685655  27.761470
    15.760  30.522534 -13.572761  27.338713
    15.770  30.522534 -14.445798  26.887618
    15.780  30.522534 -15.303861  26.408653
    15.790  30.522534 -16.146060  25.902313
    15.800  30.522534 -16.971523  25.369124
    15.810  30.522534 -17.779395  24.809639
    15.820  30.522534 -18.568837  24.224438
    15.830  30.522534 -19.339031  23.614126
    15.840  30.522534 -20.089180  22.979337
    15.850  30.522534 -20.818505  22.320729
    15.860  30.522534 -21.526251  21.638984
    15.870  30.522534 -22.211683  20.934809
    15.880  30.522534 -22.874092  20.208934
    15.890  30.522534 -23.512790  19.462111
    15.900  30.522534 -24.127116  18.695115
    15.910  30.522534 -24.716434  17.908741
    15.920  30.522534 -25.280131  17.103803
    15.930  30.522534 -25.817624  16.281136
    15.940  30.522534 -26.328356  15.441592
    15.950  30.522534 -26.811797  14.586043
    15.960  30.522534 -27.267446  13.715374
    15.970  30.522534 -27.694830  12.830489
    15.980  30.522534 -28.093508  11.932304
    15.990  30.522534 -28.463065  11.021751
    16.000  30.522534 -28.803119  10.099773
